%# iteration evaluations sigma axisratio fitness_of(bestever best median worst) mindii idxmaxSD maxSD idxminSD minSD (randomSeed=1615389099698, Wed Mar 10 16:11:39 CET 2021)

189 2646 0.6306988171080085 1.9106758029936466 -12.0 -12.0 -11.0 -8.0 0.7137678202935185 27 0.6636846754821711 24 0.5640646683183957
190 2660 0.621724996593624 1.9106758029936466 -12.0 -12.0 -10.0 -7.0 0.7137678202935185 27 0.6529006397428618 24 0.5561237538868189
191 2674 0.61265764415852 1.909703252189787 -12.0 -12.0 -11.0 -0.8920696431940253 0.7122496004339538 27 0.6450964254409763 24 0.5484141300997836
192 2688 0.6046052840752472 1.909703252189787 -12.0 -12.0 -11.0 -7.0 0.7122496004339538 27 0.6382753927906618 24 0.5412248988801855
193 2702 0.5859907875833869 1.9079890325655284 -12.0 -12.0 -10.0 -8.0 0.7104060873332059 27 0.6184968826810465 24 0.5237630354412718
194 2716 0.5724049210718416 1.9079890325655284 -12.0 -12.0 -10.0 -8.0 0.7104060873332059 27 0.6042544948952848 24 0.5125517754347633
195 2730 0.5584338257969339 1.9129106884602873 -12.0 -12.0 -11.0 -7.0 0.7090207947682436 27 0.5908837542313726 24 0.49983027258210894
196 2744 0.5490568995533472 1.9129106884602873 -12.0 -12.0 -11.0 -10.0 0.7090207947682436 27 0.5797987010225233 5 0.4907778226024005
197 2758 0.5403201212892365 1.9167593271097403 -12.0 -12.0 -11.0 -8.0 0.7078229841711038 27 0.5695902782930969 5 0.4818899411539581
198 2772 0.5339921903443894 1.9167593271097403 -12.0 -12.0 -11.0 -9.0 0.7078229841711038 27 0.5659875592222977 5 0.4750027111661608
199 2786 0.5203588001399442 1.9212810534795166 -12.0 -12.0 -10.0 -8.0 0.7064189029261242 27 0.5517075432517705 5 0.461831953839827
200 2800 0.5064300789814182 1.9212810534795166 -12.0 -12.0 -11.0 -9.0 0.7064189029261242 27 0.536300080850961 5 0.44958807743773405
201 2814 0.49839870229166444 1.9252600974792868 -12.0 -12.0 -11.0 -8.0 0.7046271835004471 27 0.528707905943493 5 0.4429806023283655
202 2828 0.4849868218098538 1.9252600974792868 -12.0 -12.0 -10.0 -8.0 0.7046271835004471 27 0.514414543079227 5 0.4304723082870561
203 2842 0.48514454240005017 1.9362990242994154 -12.0 -12.0 -11.0 -8.0 0.7022735722967052 27 0.5151014796888179 5 0.43024445451641946
204 2856 0.47212085451638264 1.9362990242994154 -12.0 -12.0 -11.0 -10.0 0.7022735722967052 27 0.501198711259101 5 0.4186844009958146
205 2870 0.45539647585115445 1.9412767131770026 -12.0 -12.0 -11.0 -10.0 0.6996658836189144 27 0.48442933676539857 5 0.40329242330389686
206 2884 0.44612905771872297 1.9412767131770026 -12.0 -12.0 -11.0 -8.0 0.6996658836189144 27 0.4739253466796537 8 0.3963247549515948
207 2898 0.44023968777810724 1.943258566948013 -12.0 -12.0 -12.0 -10.0 0.697800720130763 27 0.4674136045915186 8 0.39022340020937935
208 2912 0.6110474825811407 1.943258566948013 -12.0 -12.0 -11.0 -8.0 0.697800720130763 27 0.6480680462118659 8 0.5403021720811182
209 2926 0.6056700983078683 1.9500221613839372 -12.0 -12.0 -12.0 -9.0 0.6948833005317779 27 0.6421542757179993 8 0.5352657834588045
210 2940 0.8572120491383709 1.9500221613839372 -12.0 -12.0 -10.0 -7.0 0.6948833005317779 27 0.9130947618211087 8 0.7575662455613207
211 2954 0.866478458263305 1.9711430382622788 -12.0 -11.0 -10.0 -8.0 0.6924477154531381 27 0.9220780493026932 8 0.7649436101144667
212 2968 0.8631690685577377 1.9711430382622788 -12.0 -12.0 -11.0 -9.0 0.6924477154531381 27 0.9179787275067641 8 0.7621992114799387
213 2982 0.8667274696817245 1.9968654972489972 -12.0 -12.0 -11.0 -8.0 0.6912358563385432 27 0.9201872811770969 8 0.7644781026406079
214 2996 0.8608482303915703 1.9968654972489972 -12.0 -12.0 -10.0 -7.0 0.6912358563385432 27 0.9144869031399492 8 0.7584670165982286
215 3010 0.8602032015010812 2.008739357465328 -12.0 -12.0 -9.0 -8.0 0.6902939139028429 27 0.9133852554995593 8 0.7584629290845663
216 3024 0.872500021236396 2.008739357465328 -12.0 -11.0 -9.0 -7.0 0.6902939139028429 27 0.9255284754140313 8 0.7681476895777781
217 3038 0.8856540232441723 2.0369338762481926 -12.0 -11.0 -10.0 -7.0 0.6871164509768707 27 0.9413779574605095 8 0.778094250083358
218 3052 0.8954351076944984 2.0369338762481926 -12.0 -11.0 -10.0 -8.0 0.6871164509768707 27 0.9533003482333189 8 0.7848186584021902
219 3066 0.9492714785342344 2.061553304060745 -12.0 -11.0 -10.0 -9.0 0.6847646202183715 27 1.019855598888411 8 0.8308622790067295
220 3080 0.9961254993604141 2.061553304060745 -12.0 -11.0 -10.0 -8.0 0.6847646202183715 27 1.075133306264609 8 0.8702438160998641
221 3094 1.0255656823610193 2.1142009928610435 -12.0 -11.0 -10.0 -8.0 0.6829816887160614 27 1.1069238056939754 8 0.8948566215200429
222 3108 1.0501667477811005 2.1142009928610435 -12.0 -11.0 -10.0 -8.0 0.6829816887160614 27 1.1360763151584776 8 0.9144763245018394
223 3122 1.0705682891591712 2.1387283541329487 -12.0 -11.0 -10.0 -8.0 0.6804490287405481 27 1.1579029443371769 8 0.931153986925477
224 3136 1.1043852374724992 2.1387283541329487 -12.0 -11.0 -10.0 -8.0 0.6804490287405481 27 1.1935725646411284 8 0.9590455358908009
225 3150 1.1398400868849246 2.1558322253424573 -12.0 -11.0 -10.0 -7.0 0.6790057552086681 27 1.2306053942803221 8 0.9882994595455502
226 3164 1.1759715733501699 2.1558322253424573 -12.0 -11.0 -10.0 -8.0 0.6790057552086681 27 1.2678181621085047 8 1.0175399826696359
227 3178 1.2309111169061935 2.171320052570966 -12.0 -11.0 -10.0 -8.0 0.677544721002187 27 1.3244459251932845 8 1.066806828732318
228 3192 1.249947442210282 2.171320052570966 -12.0 -11.0 -10.0 -8.0 0.677544721002187 27 1.3457014217449672 8 1.0839289123711298
229 3206 1.2576812055211897 2.179504912483285 -12.0 -11.0 -10.0 -9.0 0.6773357118193023 27 1.351546216538221 8 1.090358438097834
230 3220 1.262763680080163 2.179504912483285 -12.0 -11.0 -10.0 -9.0 0.6773357118193023 27 1.3549073222368346 8 1.10357756366304
231 3234 1.2699348515593367 2.1925700827107812 -12.0 -11.0 -10.0 -9.0 0.6764529076777686 27 1.3605128645448485 8 1.1103186904635425
232 3248 1.294828960606226 2.1925700827107812 -12.0 -11.0 -10.0 -9.0 0.6764529076777686 27 1.3880698322990788 8 1.1359162233195486
233 3262 1.3066853997543997 2.2034536790196886 -12.0 -11.0 -10.0 -10.0 0.6756293454976503 27 1.406708768828525 8 1.1509454001029555
234 3276 1.3045752764127976 2.2034536790196886 -12.0 -11.0 -10.0 -7.0 0.6756293454976503 27 1.4029693051794685 8 1.15217699994517
235 3290 1.2602156397469841 2.2175170485551376 -12.0 -11.0 -10.0 -9.0 0.6749019551243125 27 1.3547951787798158 8 1.1144097460863607
236 3304 1.2357055420249374 2.2175170485551376 -12.0 -11.0 -11.0 -9.0 0.6749019551243125 27 1.32684490256089 8 1.0934036141515695
237 3318 1.7298316876512725 2.202737159936171 -12.0 -11.0 -10.0 -0.8670128909024325 0.6799585747426993 27 1.857067524446993 8 1.5306491819060857
238 3332 1.6972767575406609 2.202737159936171 -12.0 -11.0 -10.0 -9.0 0.6799585747426993 27 1.8188794549269371 8 1.4993403854308711
239 3346 1.6561101372539062 2.203164348987718 -12.0 -11.0 -10.0 -8.0 0.6804425834974562 27 1.7732445206041096 8 1.4619175487996179
240 3360 1.5992912190674107 2.203164348987718 -12.0 -11.0 -10.0 -8.0 0.6804425834974562 27 1.7119988068786882 8 1.41142244135031
241 3374 1.5535025744072877 2.210231916597526 -12.0 -11.0 -10.0 -9.0 0.6784899588659823 27 1.662209923263976 8 1.3735116742123867
242 3388 1.5217681753029402 2.210231916597526 -12.0 -11.0 -10.0 -8.0 0.6784899588659823 27 1.6272306384708357 8 1.3480037502737061
243 3402 1.5030950283575735 2.225795820498683 -12.0 -11.0 -11.0 -8.0 0.6762439550919951 27 1.6042566535482616 8 1.3347066711539874
244 3416 2.0646888212316283 2.225795820498683 -12.0 -11.0 -10.0 -8.0 0.6762439550919951 27 2.199946261076281 16 1.8323866968630054
245 3430 2.0164763352437207 2.242930428669751 -12.0 -11.0 -10.0 -8.0 0.6738381159540989 27 2.150476853845002 16 1.786003591747707
246 3444 1.9679636031535976 2.242930428669751 -12.0 -11.0 -10.0 -7.0 0.6738381159540989 27 2.096955165025527 16 1.7450140299473158
247 3458 1.9070626695041633 2.2576309078929264 -12.0 -11.0 -9.0 -0.8945326371626421 0.6715477130600026 27 2.0290051648299485 6 1.690179606931515
248 3472 1.8920683206824815 2.2576309078929264 -12.0 -11.0 -10.0 -9.0 0.6715477130600026 27 2.01258310734545 6 1.674251446838688
249 3486 1.8944454420530965 2.2668477546617263 -12.0 -11.0 -10.0 -7.0 0.6687885085850903 27 2.0108084037730065 6 1.674757097358379
250 3500 1.9469711359034336 2.2668477546617263 -12.0 -11.0 -10.0 -8.0 0.6687885085850903 27 2.0619234367742063 6 1.7210939806845351
251 3514 1.972967169374014 2.2908059552788598 -12.0 -11.0 -10.0 -8.0 0.6661534859076874 27 2.0964986793839997 6 1.7470808644057967
252 3528 1.9627533421091727 2.2908059552788598 -12.0 -11.0 -10.0 -7.0 0.6661534859076874 27 2.0819293123238136 6 1.736240262942989
253 3542 1.9849919244025889 2.3201372184123574 -12.0 -11.0 -10.0 -8.0 0.6629975916914866 27 2.1060087871023567 20 1.7564947904058523
254 3556 2.025805591240795 2.3201372184123574 -12.0 -11.0 -10.0 -8.0 0.6629975916914866 27 2.153469114270424 6 1.7924901240765627
255 3570 2.0352650476045677 2.3342089539245143 -12.0 -11.0 -11.0 -8.0 0.663776948211504 27 2.1623085782135396 20 1.7983631795823685
256 3584 2.914766325383093 2.3342089539245143 -12.0 -11.0 -10.0 -6.0 0.663776948211504 27 3.101092993058223 20 2.57135432989339
257 3598 2.8673715134257827 2.343425747272809 -12.0 -11.0 -10.0 -6.0 0.6647290170897571 27 3.045621639561234 20 2.5258058761703945
258 3612 2.7851775008387474 2.343425747272809 -12.0 -11.0 -9.0 -8.0 0.6647290170897571 27 2.955184038704132 20 2.4554914851105876
259 3626 2.7694700602219595 2.3659740119632313 -12.0 -11.0 -9.0 -7.0 0.6630060983170574 27 2.948890210413038 20 2.438464715690591
260 3640 2.8323517775927036 2.3659740119632313 -12.0 -11.0 -10.0 -8.0 0.6630060983170574 27 3.0208289696422286 20 2.494704232569223
261 3654 2.902776795410418 2.381859351812863 -12.0 -11.0 -10.0 -9.0 0.6640586631695751 27 3.0999255437303717 20 2.555919777687689
262 3668 2.9392185474111283 2.381859351812863 -12.0 -11.0 -10.0 -7.0 0.6640586631695751 27 3.1390654881949493 20 2.5818683213591473
263 3682 2.9516684696281166 2.3920621274514584 -12.0 -11.0 -10.0 -6.0 0.6645397147118561 27 3.1483382490621494 20 2.589163604258321
264 3696 2.985453356466095 2.3920621274514584 -12.0 -11.0 -9.0 -8.0 0.6645397147118561 27 3.195091165340798 20 2.6181540785484905
265 3710 2.9852701284577567 2.4238152327016333 -12.0 -11.0 -10.0 -8.0 0.6653602736311046 27 3.1927556442623013 20 2.6186151206516506
266 3724 3.0317143477921564 2.4238152327016333 -12.0 -11.0 -10.0 -8.0 0.6653602736311046 27 3.2398315399352193 20 2.6576802046820145
267 3738 3.0913031745114865 2.4432270496333586 -12.0 -11.0 -9.0 -8.0 0.66435504813008 27 3.310673649460246 20 2.707133454425623
268 3752 3.140729997070231 2.4432270496333586 -12.0 -11.0 -10.0 -7.0 0.66435504813008 27 3.36670324381123 20 2.7495831520360423
269 3766 3.2328930999157643 2.4690004666317713 -12.0 -11.0 -10.0 -7.0 0.6655716556708572 27 3.46721696177757 20 2.825421570087799
270 3780 3.293767909201337 2.4690004666317713 -12.0 -11.0 -9.0 -7.0 0.6655716556708572 27 3.5377407435967494 20 2.875316309650987
271 3794 3.3024954118930796 2.4907017423587687 -12.0 -11.0 -10.0 -7.0 0.6647137197654646 27 3.5488646379479185 6 2.887306326866065
272 3808 3.3796685770047206 2.4907017423587687 -12.0 -11.0 -10.0 -5.0 0.6647137197654646 27 3.628029968770484 6 2.9488985126474674
273 3822 3.4407360343716435 2.5074861108210107 -12.0 -11.0 -9.0 -7.0 0.6625303124075455 27 3.6874274383236667 6 2.995231060175219
274 3836 3.4880193537028488 2.5074861108210107 -12.0 -11.0 -8.0 -7.0 0.6625303124075455 27 3.739537076552848 6 3.034883999793046
275 3850 3.5003023984154598 2.5177934293394517 -12.0 -11.0 -10.0 -6.0 0.6613464835685506 27 3.742236282838468 6 3.0419129951344317
276 3864 3.487661553534515 2.5177934293394517 -12.0 -11.0 -10.0 -5.0 0.6613464835685506 27 3.7226812721013927 6 3.033890915611362
277 3878 3.5170651426326733 2.527899865374068 -12.0 -11.0 -10.0 -5.0 0.6607545569635053 27 3.7597614778451094 6 3.053743091553863
278 3892 3.595896484536516 2.527899865374068 -12.0 -11.0 -10.0 -7.0 0.6607545569635053 22 3.8466830332483277 6 3.1182226363764793
279 3906 3.7177588029572455 2.555160741816695 -12.0 -11.0 -10.0 -7.0 0.6606585910851553 22 3.998675353601437 6 3.2190490105466343
280 3920 3.7683121993261413 2.555160741816695 -12.0 -12.0 -9.0 -5.0 0.6606585910851553 22 4.065306969129592 6 3.25936102501779
281 3934 3.768406554766805 2.5967305968084347 -12.0 -11.0 -9.0 -7.0 0.6593700186230481 22 4.067834825831689 6 3.2540209149172377
282 3948 3.7544864730975545 2.5967305968084347 -12.0 -11.0 -9.0 -6.0 0.6593700186230481 22 4.055081490979264 6 3.23615918398826
283 3962 3.772696168456361 2.6109201406971856 -12.0 -12.0 -10.0 -7.0 0.6578870433029361 22 4.073852088534129 6 3.2475869672156232
284 3976 3.7712404707416005 2.6109201406971856 -12.0 -11.0 -10.0 -8.0 0.6578870433029361 22 4.074474209113998 6 3.2493337434055594
285 3990 3.719682753018511 2.6535719405052016 -12.0 -11.0 -10.0 -8.0 0.6564690031670262 22 4.024595971959127 6 3.201007974772823
286 4004 3.6886636168218483 2.6535719405052016 -12.0 -11.0 -11.0 -8.0 0.6564690031670262 22 3.996329534750108 6 3.1666575830589196
287 4018 5.149680605690024 2.675076549537746 -12.0 -10.0 -9.0 -7.0 0.6565200762500198 22 5.569072059216033 6 4.417327264781604
288 4032 5.226285644793754 2.675076549537746 -12.0 -11.0 -10.0 -5.0 0.6565200762500198 22 5.644398411368148 6 4.478405187199018
289 4046 5.115750548404767 2.695061567226723 -12.0 -11.0 -9.0 -4.0 0.6552213505805259 22 5.527930724208516 6 4.380705724003862
290 4060 5.068861390087506 2.695061567226723 -12.0 -11.0 -10.0 -4.0 0.6552213505805259 22 5.493353640032233 6 4.3339596374655205
291 4074 4.940061194341442 2.7107770605127035 -12.0 -11.0 -10.0 -5.0 0.6533832025865887 22 5.352932402349167 6 4.212025580586263
292 4088 4.908832334519775 2.7107770605127035 -12.0 -11.0 -11.0 -5.0 0.6533832025865887 22 5.321148875168803 6 4.181500195262594
293 4102 6.712205396016215 2.711060997385197 -12.0 -11.0 -7.0 -4.0 0.6543740546206431 27 7.281142359076378 6 5.721823167806572
294 4116 6.625923833781326 2.711060997385197 -12.0 -11.0 -10.0 -6.0 0.6543740546206431 22 7.236866970721541 6 5.640617442003437
295 4130 6.6434788431780465 2.7200264604893447 -12.0 -11.0 -10.0 -5.0 0.656445029439306 22 7.278316425739666 6 5.648568652641039
296 4144 6.70050069647947 2.7200264604893447 -12.0 -11.0 -9.0 -7.0 0.656445029439306 22 7.3797938288207865 6 5.696215180280805
297 4158 6.548829675672544 2.7566960070778075 -12.0 -12.0 -10.0 -6.0 0.6571700385659518 22 7.227743481085303 6 5.561607187697449
298 4172 6.396106681128596 2.7566960070778075 -12.0 -11.0 -10.0 -8.0 0.6571700385659518 22 7.0694721868876735 6 5.451791560760458
299 4186 6.205071005241887 2.7750278808632007 -12.0 -11.0 -10.0 -7.0 0.6571580887387509 22 6.843144436160179 6 5.289924676887843
300 4200 5.938327143664067 2.7750278808632007 -12.0 -11.0 -11.0 -9.0 0.6571580887387509 22 6.549535974157038 6 5.06668010854244
301 4214 8.08533502824874 2.7803339089545487 -12.0 -11.0 -8.0 -5.0 0.6564740516107207 22 8.90361298961453 6 6.891597691496608
302 4228 7.939332134303397 2.7803339089545487 -12.0 -11.0 -9.0 -7.0 0.6564740516107207 22 8.764335045984819 6 6.756741553398626
303 4242 7.911983392286975 2.798753062551364 -12.0 -11.0 -9.0 -7.0 0.6544364115974054 22 8.723944110677 6 6.723005704109008
304 4256 7.926692030908069 2.798753062551364 -12.0 -11.0 -8.0 -5.0 0.6544364115974054 22 8.727642689341685 6 6.721951340233711
305 4270 7.991790424801321 2.8176831797512487 -12.0 -11.0 -9.0 -8.0 0.6520263599620068 22 8.853529883826162 6 6.7724521826294675
306 4284 7.996876365235751 2.8176831797512487 -12.0 -11.0 -9.0 -6.0 0.6520263599620068 22 8.85194788620865 6 6.770404489011614
307 4298 7.810345482063141 2.8431636262409037 -12.0 -11.0 -9.0 -6.0 0.6522493531217481 22 8.646537347905955 6 6.600070214781583
308 4312 7.8071200078937455 2.8431636262409037 -12.0 -11.0 -9.0 -5.0 0.6522493531217481 22 8.632973645892003 6 6.587510658427853
309 4326 7.698448751042439 2.870446339312025 -12.0 -11.0 -9.0 -8.0 0.6498765139891682 22 8.502474415029607 6 6.487308368348177
310 4340 7.537741050470968 2.870446339312025 -12.0 -11.0 -9.0 -5.0 0.6498765139891682 22 8.327143115164167 6 6.338951810198254
311 4354 7.5765452853373825 2.8754660954738758 -12.0 -11.0 -10.0 -8.0 0.6533220165896529 22 8.354895393886409 6 6.371145649826698
312 4368 7.608870725044153 2.8754660954738758 -12.0 -11.0 -9.0 -7.0 0.6533220165896529 22 8.397911550607605 6 6.388579302532584
313 4382 7.452198587979352 2.899506168728189 -12.0 -11.0 -10.0 -7.0 0.6516565707573142 22 8.216452311937578 6 6.256918488735226
314 4396 7.570932424330366 2.899506168728189 -12.0 -11.0 -11.0 -8.0 0.6516565707573142 22 8.331058963146795 6 6.358433851439929
315 4410 10.723762013120515 2.9019718471717386 -12.0 -11.0 -9.0 -6.0 0.6532484159284169 22 11.771084664531413 6 9.011462844002217
316 4424 10.722691182864796 2.9019718471717386 -12.0 -11.0 -9.0 -8.0 0.6532484159284169 22 11.767977399774184 6 8.99848873644218
317 4438 10.682951574574997 2.921349802190162 -12.0 -11.0 -10.0 -0.5645253441550515 0.6545593544493798 22 11.703489706337558 6 8.963380004084822
318 4452 10.606447962460397 2.921349802190162 -12.0 -11.0 -11.0 -8.0 0.6545593544493798 7 11.60999650884347 6 8.90380312300741
319 4466 14.976536207425669 2.9390300478377167 -12.0 -10.0 -7.0 -4.0 0.6524113852536334 7 16.36297998984625 6 12.575392922533956
320 4480 15.292397362070874 2.9390300478377167 -12.0 -11.0 -9.0 -6.0 0.6524113852536334 7 16.70866352421863 6 12.817263974648835
321 4494 15.80196765566906 2.960587396333042 -12.0 -11.0 -10.0 -7.0 0.6509973984989168 7 17.481967946461452 6 13.253637832596603
322 4508 16.285109970073503 2.960587396333042 -12.0 -11.0 -10.0 -5.0 0.6509973984989168 7 18.02721912162498 6 13.692308611057966
323 4522 16.455642585472173 3.0260650524667465 -12.0 -11.0 -9.0 -7.0 0.6503277801263335 7 18.28543471904409 6 13.904623809036378
324 4536 16.63914997916169 3.0260650524667465 -12.0 -11.0 -10.0 -6.0 0.6503277801263335 7 18.485946679187872 6 14.070769856056035
325 4550 16.54434327892612 3.0584778781239654 -12.0 -11.0 -9.0 -5.0 0.6499696879118774 7 18.402716507418145 6 13.9683125791808
326 4564 16.456465795713832 3.0584778781239654 -12.0 -11.0 -10.0 -5.0 0.6499696879118774 7 18.334115839629114 6 13.898883152334509
327 4578 16.25344019003217 3.0917000869392557 -12.0 -11.0 -11.0 -5.0 0.6487757981591703 7 18.096110196216653 6 13.692709071305114
328 4592 22.86672335498905 3.0917000869392557 -12.0 -11.0 -8.0 -5.0 0.6487757981591703 7 25.501646089203252 20 19.24622303116798
329 4606 22.68779496180958 3.1216402492212665 -12.0 -11.0 -9.0 -5.0 0.6466784256567705 7 25.329445155452753 20 19.07328207084733
330 4620 22.85455669310701 3.1216402492212665 -12.0 -11.0 -10.0 -5.0 0.6466784256567705 7 25.495923149230663 20 19.19125033584102
331 4634 22.977989746662313 3.1302425823842923 -12.0 -11.0 -11.0 -6.0 0.6456781603245593 7 25.650440816482842 20 19.292177837686957
332 4648 33.69408120078797 3.1302425823842923 -12.0 -11.0 -7.0 -0.9034154198386453 0.6456781603245593 7 37.55882478066502 20 28.254924699358813
333 4662 34.29550321627971 3.1481052237510383 -12.0 -11.0 -9.0 -5.0 0.6453686927960893 7 38.15423176142097 20 28.726244465097736
334 4676 34.816792689575784 3.1481052237510383 -12.0 -11.0 -9.0 -0.4940806302157315 0.6453686927960893 7 38.67648088971235 20 29.14543278504429
335 4690 35.34975445586875 3.1658583377034937 -12.0 -11.0 -10.0 -4.0 0.6446391074889835 7 39.35471710824333 20 29.60482393351128
336 4704 35.78883361868874 3.1658583377034937 -12.0 -11.0 -9.0 -0.5828446041453968 0.6446391074889835 7 39.81381668411069 20 30.003839398133557
337 4718 35.71163100033728 3.2118690626993565 -12.0 -12.0 -11.0 -9.0 0.6440587499466544 7 39.637809712965144 6 29.903975119890124
338 4732 35.278882804074094 3.2118690626993565 -12.0 -11.0 -10.0 -5.0 0.6440587499466544 7 39.23076320338185 20 29.48199415499644
339 4746 35.409157806797445 3.2454738297499754 -12.0 -11.0 -9.0 -6.0 0.6432097175802839 7 39.43917571681904 6 29.566139042414825
340 4760 34.95142049712705 3.2454738297499754 -12.0 -11.0 -11.0 -7.0 0.6432097175802839 7 38.91281209627338 6 29.136124802035063
341 4774 50.50148757024493 3.278009034522557 -12.0 -11.0 -7.0 -5.0 0.6429154557492469 7 56.417253627964904 6 42.0188882028814
342 4788 51.43066215192817 3.278009034522557 -12.0 -11.0 -9.0 -5.0 0.6429154557492469 7 57.56860764952538 6 42.709094574146114
343 4802 51.82343782571881 3.3226086956665966 -12.0 -11.0 -9.0 -6.0 0.6428588346974913 7 58.14329850008697 6 43.014508615758416
344 4816 52.07302903521686 3.3226086956665966 -12.0 -11.0 -8.0 -6.0 0.6428588346974913 7 58.6965687035348 6 43.171168426154686
345 4830 53.17038134579229 3.3694187197416623 -12.0 -11.0 -9.0 -5.0 0.6415266478753628 7 59.91053709942078 6 44.100990551702274
346 4844 52.821904340627334 3.3694187197416623 -12.0 -11.0 -8.0 -5.0 0.6415266478753628 7 59.75156798282194 6 43.75846741998241
347 4858 52.73622004093802 3.3936071957603047 -12.0 -11.0 -9.0 -5.0 0.6411015909651812 7 59.781212929795096 6 43.64361796837332
348 4872 51.378365942309834 3.3936071957603047 -12.0 -11.0 -10.0 -5.0 0.6411015909651812 7 58.34470784295929 6 42.61977417098535
349 4886 51.181302584639994 3.4412992261221507 -12.0 -11.0 -9.0 -5.0 0.6396762083012051 7 58.12078632875861 6 42.38586400879712
350 4900 52.31407861562319 3.4412992261221507 -12.0 -11.0 -11.0 -0.9054766568270597 0.6396762083012051 7 59.594993261962344 6 43.27075349426216
351 4914 74.98094245887111 3.46815114293788 -12.0 -11.0 -7.0 -1.0 0.6375518331381316 7 85.5439524131334 6 62.014123260925224
352 4928 75.2648488871871 3.46815114293788 -12.0 -11.0 -8.0 -0.5831083384427157 0.6375518331381316 7 85.90133105261074 6 62.183244638576326
353 4942 75.42763233539873 3.4903350787580374 -12.0 -11.0 -8.0 -0.5947969176552512 0.6359983910570028 7 86.26089966459858 6 62.34578057036075
354 4956 74.15250229496016 3.4903350787580374 -12.0 -11.0 -8.0 -5.0 0.6359983910570028 7 85.2493375588443 6 61.26072465121425
355 4970 73.22407473565784 3.5380911851203773 -12.0 -11.0 -8.0 -5.0 0.63320728995701 7 84.50471437337248 6 60.58565274126731
356 4984 71.92284255184614 3.5380911851203773 -12.0 -11.0 -11.0 -0.5828446041453968 0.63320728995701 7 83.13293625326908 6 59.433530452217845
357 4998 102.71527163967802 3.5697292674343846 -12.0 -11.0 -10.0 -6.0 0.633683207036687 7 119.32809947742079 6 84.83106218666444
358 5012 104.59843649758209 3.5697292674343846 -12.0 -11.0 -10.0 -6.0 0.633683207036687 7 122.18671780924872 6 86.28693205358877
359 5026 107.3420117142754 3.6364801624290255 -12.0 -11.0 -10.0 -6.0 0.6316880685045257 7 126.29097812904412 6 88.43047317182253
360 5040 107.90465395326083 3.6364801624290255 -12.0 -11.0 -9.0 -7.0 0.6316880685045257 7 127.37616301563803 6 88.95389067086857
361 5054 107.45240794685436 3.7040070123348845 -12.0 -11.0 -11.0 -6.0 0.6309139323434121 7 126.98516809424815 6 88.36462121919924
362 5068 152.7039055607431 3.7040070123348845 -12.0 -11.0 -8.0 -5.0 0.6309139323434121 7 181.15057848787748 6 125.44077965815863
