%# iteration evaluations sigma void fitness_of_recent_best x_of_recent_best(1...dimension) (randomSeed=1615389099698, Wed Mar 10 16:11:39 CET 2021)

11 154 0.15984517294082745 0 -10.0 0.6935994478040162 -0.8327089036857316 0.6406559570442311 0.32980370912247375 -0.05829044474308279 -0.565857073669053 -0.15418421762507872 0.13672864693229875 0.4273198652483704 0.2005800065994001 -0.3184560794742631 -1.0703576772713557 -0.7256647284960513 0.5058121422885322 0.4463695975579084 -0.5246144172001896 0.9144536850859312 -0.31239134550626735 -0.11041679464598415 0.34713097179051383 -0.7051423105732094 0.6962095796847345 0.40674551783375457 -0.7661891698931563 -0.6854901404147571 0.49191250081434706 -0.7398474254389762 0.678750743965826 -0.9055382675967278 -0.6175435398086373 0.07708999741941851 0.23247286175629267 
12 168 0.16174331235804792 0 -10.0 0.3770205885114768 -0.821009497070829 0.5999913997855133 0.45143233287807766 0.14450528671251253 -0.3017999046989752 -0.27486095307139385 0.21686563477911597 0.2902610816553778 0.11616852472646132 -0.27930215673327496 -0.8936484900734425 -0.5575232761912761 0.29819416399873916 0.2959603190296408 -0.49897492825947687 0.9120143612015568 -0.39999738016878417 -0.018400044513037617 0.3003621267231056 -0.4138551453574069 0.7299184697252521 0.721164081416823 -1.2690119468578864 -0.45683925515272705 0.40519983915270674 -0.47764940701268765 0.6793606290461631 -0.8583119734238885 -0.5276195063858957 -0.05906376334720341 0.09732539598577195 
13 182 0.1642410903893791 0 -11.0 0.5255264608472349 -0.9650980932881853 0.4922367975785949 0.49523795905225443 0.2601740753053759 -0.5331645024177224 0.20647493899044103 0.3906769326586879 0.15548290700471543 0.17841539735114062 -0.316184729060058 -1.149469392383401 -0.3823233865448765 0.6621548507143483 0.5889353161602795 -0.31631843352218336 1.0020833918258156 -0.05974999575262953 -0.12915955674106055 0.19336459438357143 -0.6582244794541738 0.6038785314080131 0.412240762534969 -1.0164464026531161 -0.6870769197185235 0.3477271512248131 -0.5008486874645715 0.4457186448684438 -0.8624824701733769 -0.6463990697460041 -0.013008345613869612 0.04208941638599147 
14 196 0.1651979896141213 0 -10.0 0.5538860723995571 -0.9240179422245366 0.7920916230709889 0.5571978120572627 0.023141500582375588 -0.34824447515394247 -0.18773349533490868 0.3305150929604128 0.5012510977920216 -0.08285164293683166 -0.15556354109009085 -0.9129070679487142 -0.49903401913102985 0.48901042605251943 0.6324494899195957 -0.5364447454289955 0.6607078926710913 -0.20809464364299213 0.03377602850473249 0.17405094577972174 -0.4944772500705583 0.5214620769644509 0.17178916754096296 -0.8829940913039834 -0.5820902968227905 0.4841221206851312 -0.4503718660135385 0.6459940381720755 -0.9985842588564147 -0.7748300990371035 -0.18922179281233523 0.04440829192545376 
15 210 0.1621257826345661 0 -12.0 0.7469829695307826 -0.9041534774546399 0.6379953918776728 0.5402599569695224 0.07311350589399104 -0.6418722345285384 -0.2704104036429467 0.33722500953489404 0.38281001788744484 0.13777709109441538 -0.2686658921350135 -0.8745011835697883 -0.5044081000240882 0.5302968223184901 0.22573434421644883 -0.10325455056520283 0.7075931166805128 -0.25328791778886206 0.22770502570443046 0.33919439243878413 -0.6134328524745993 0.4106100667639031 0.3840022101332072 -1.1280140482191952 -0.6024834032966951 0.5780218074656324 -0.5362967383678331 0.4311362742317544 -0.7410206837310657 -0.36185333139903064 -0.06438182827486663 0.09356230571358998 
16 224 0.16242970280558824 0 -11.0 0.8425821524090524 -0.9280266991124178 0.8118675654793853 0.6734314198986169 -0.08072005549998681 -0.7484975829477525 -0.09278268863962282 0.3009328246623138 0.4451691185774685 0.04334744146960001 -0.2679820866222697 -1.1338175133756323 -0.8426348969523498 0.4566723050597786 0.3499740222232906 -0.18968554062658194 0.9532038462552068 -0.41452073435625153 0.0249966342981514 0.2999007562390168 -0.7451484443341727 0.5869999116552649 0.45046859106141995 -0.9173634065915077 -0.5698703143311541 0.3446349609181819 -0.5918712746429937 0.6145648012373782 -1.1153861284159088 -0.6980660874871006 -0.20773595633134534 -0.08507604743049757 
17 238 0.16315028935182715 0 -10.0 0.7546511344744681 -1.0425347798351543 0.966689380392995 0.5835636233888546 -0.02504723459530632 -0.5923781843368744 -0.21545084193817937 0.4456105236363437 0.45648942754269684 -0.10286975518606634 -0.341162199534265 -1.0707568297558503 -0.7161180383928948 0.6748620165296456 0.5080604037052778 -0.14981537109372975 1.0258217133427843 -0.5260800467101363 0.19250369426142844 0.46762875252606606 -0.9486100870433414 0.7418414176572623 0.26931588652578775 -1.1271889336700316 -0.3988725109936986 0.714332103798575 -0.6284075751621796 0.3147904624615486 -0.7010438673648348 -0.7855839944426652 -0.2891052194454811 -0.266761716884411 
18 252 0.16234565418641791 0 -11.0 0.814354172406548 -0.9466058706084588 0.7414278194560557 0.689005952142549 0.0828495476664903 -0.48594081017984864 -0.0485874337369738 0.11100751390461154 0.6514142442527904 -0.06024538321230804 -0.06372105938705849 -0.8460980507952747 -0.59223295808084 0.35869692530108716 0.3981759602142447 0.07486739649371235 0.9326443573841765 -0.5117413557355788 0.11399057171276175 0.28550042103342993 -0.9020290173189416 0.5929176329239536 0.6774675968813826 -0.6619683188035512 -0.34818740925974434 0.42391775054343983 -0.8268308016974336 0.5897725490201187 -1.1381643079696813 -0.7683937623056503 -0.07363871725325503 0.07627675884241827 
19 266 0.1601647867770433 0 -10.0 1.0451741751228014 -0.9147273396608704 0.7236411020643311 0.7569140298157055 -0.023975175695632678 -0.892589384952061 -0.20679200376369025 0.07517604960076874 0.606662859504374 0.38093649539111685 0.1379820628210827 -1.2282166167791033 -0.3962453249089858 0.556352422844668 0.49726882924549837 -0.27486233377729896 1.0372084139627842 -0.42293180522151796 -0.06637201138493184 0.18395381822397744 -0.7447326320258905 0.5410754892152407 0.3262163748837421 -0.9735231487435243 -0.4680855545963412 0.4312945735597071 -0.6637208203280793 0.41034744707029547 -0.8717424185203071 -0.71490146740168 0.16561988354786517 0.09770355914399564 
20 280 0.15707182626459235 0 -10.0 0.773161535281299 -0.7698678590048111 0.9078016520001049 0.2861923806547475 0.2200725380960036 -0.7682883082154581 -0.29008181787525444 0.33227268242815244 0.5475980429759482 -0.13814249399878364 0.04650902954200402 -1.099824775205508 -0.5639648812600675 0.4890701662682293 0.453674188253575 -0.0729565942123655 1.160502484867259 -0.4079438564270048 -0.01053346899298823 0.3522983502467304 -0.689214369416668 0.5062938123462098 0.555673688007571 -0.8856761158173055 -0.6813606307451873 0.45501669254863447 -0.7204791532109313 0.0942223245007735 -1.1978385239355178 -0.8830437608994788 0.013142732658036602 0.06621669197509539 
21 294 0.15088646159078117 0 -11.0 0.6186609486280092 -0.8270386599787661 0.9105862492956424 0.5896615203435113 0.09217157995420307 -0.5189166328710023 -0.44220916552380807 0.3038628260453601 0.41983067584929995 -0.020993790739253143 -0.1324716622834895 -0.9642249910369376 -0.34075101636340255 0.5574448651077584 0.6020757986439556 -0.31401405596984183 1.1217032219482799 -0.6150342430302602 0.02796005159579011 0.3094371317423584 -0.34688488736284884 0.7782593572832011 0.46676427353646055 -0.9110768817145939 -0.8717388079356243 0.37337518353671095 -0.7202640901153934 0.6688723050276592 -0.9795453920343288 -0.6535713647835013 -0.053522695321993295 0.11755509960750937 
22 308 0.14504689490427833 0 -11.0 0.8049218981339855 -0.7626181152099536 0.8853355054594638 0.6113055482421306 0.005267566036753241 -0.5225742764095206 -0.19455614523485854 0.1564135058669982 0.494474870137373 0.2644056613664481 -0.07856764442282557 -0.816276793480521 -0.6565597061684293 0.49840301732690423 0.47868017653691 -0.23456987445907068 1.1969729018205975 -0.5835081801693539 -0.12056583518483445 0.2978989928454015 -0.48067183352667053 0.7230860364469005 0.1943929986787372 -1.0058391084356897 -0.791313506622912 0.5026966370237954 -0.7579134259725272 0.38785788431940504 -1.0662823368297927 -0.7138753799590206 -0.0239985269478719 0.1588478176189794 
23 322 0.14536909744478757 0 -12.0 0.8507802441717492 -1.0748029388420788 0.8235026338549315 0.8168358093048933 0.06853622192495264 -0.42553322053365966 0.04191919045781675 0.3557046625621636 0.616394087471212 0.09323771204554049 -0.2447214304434767 -1.1886947437226327 -0.7200697655495784 0.48307706172450116 0.954908696152125 -0.18534478533631463 1.238899605442566 -0.8404395888621843 0.20206469456988327 0.058815298319525144 -0.42020612164909765 0.6602805950048524 0.3585150010780955 -0.9013977083890345 -0.5674856405142754 0.5925401343593897 -0.6258645163337697 0.43153602327713353 -1.1632290376167933 -0.7973009818750294 0.06649371390478848 0.0693797190029537 
24 336 0.14466354916039534 0 -12.0 0.5645208153682707 -1.1350298994232126 0.9453543448161239 0.8513080724277773 -0.0051938118290967075 -0.36655650611780866 -0.04007436939801327 0.4578116694923887 0.6085004451417 0.21525201998782298 -0.42622916287328383 -1.2161816177328495 -0.7860745453802114 0.5735857198533603 0.7468833964500385 -0.04674680124612554 1.0913259374139312 -0.4517158156421194 -0.02684449118200634 0.2888575417743299 -0.20112600205206568 0.6425299891205951 0.4656248522189003 -1.142951418442419 -0.6776482534697481 0.31162431196217316 -0.899849563991156 0.4415654090943442 -1.0877661395940534 -0.5542119973276649 0.3080886041784425 0.05671303226384026 
25 350 0.1389645821403108 0 -12.0 0.628108527426317 -1.0137500377819513 0.9287182337694656 0.5938929553738944 0.10574757272548116 -0.5021221438098208 -0.1172974518785729 0.2665478462020368 0.6306476286539542 -0.05558549602669345 -0.24617023033224783 -1.0462135222358433 -0.7606523058143674 0.578397494818046 0.7926947333039432 -0.0367925764035924 1.0908669260130301 -0.4598736792465949 -0.03271472317754914 0.08799386890712727 -0.41371111073180694 0.6011265937778574 0.3549737537822035 -1.1593185502514698 -0.9345848324224869 0.4207969360344881 -0.703287070170989 0.6862079437813906 -0.8606964834942665 -0.6698911288491851 0.0843896472697747 0.12655837764619426 
26 364 0.13909709110229948 0 -12.0 0.9077551760535141 -1.0904962223774193 0.8619607448323531 0.8858227751679999 0.14698277756201514 -0.49311224585180635 -0.11064618065843278 0.3321090164294636 0.5046713772904777 0.06013464316743049 -0.5206481381882951 -0.8989810365021523 -0.8310078269978611 0.561102680832599 1.0682990503858514 0.02374529648284293 1.2098982176646529 -0.5816210631987127 -0.10315184116618041 0.048209446382247625 -0.2849652004895309 0.8396243912748662 0.3645769180484169 -1.2540140025368438 -0.8296233261251144 0.4594248078497278 -1.0675648058504597 0.47959094758533094 -1.1191350533372553 -0.5952983598104008 0.13926789173543114 -0.09131555303750269 
27 378 0.13929031810030157 0 -12.0 1.0699976024722704 -1.1513941378790318 1.1503345826325708 0.8103513643002719 0.22503324662436636 -0.6760363982280475 -0.14100632334342178 0.26043676230632634 0.42182627325723104 0.040339181272947194 -0.31864816008203795 -0.9213337452388145 -0.7285172966214132 0.3515431120948511 0.7109610826330488 -0.13084639847198762 1.0601645625424494 -0.7084792633914259 -0.07136188877988117 0.1637867794542474 -0.1529207281700794 1.0056486039428434 0.2021299508517466 -1.052382293090831 -0.6639266729166415 0.701906872821745 -0.9270299117782244 0.11150789053169285 -1.123255456117006 -0.7810604783761531 0.014890202376115491 -0.028366559979972342 
28 392 0.14117125770445818 0 -12.0 0.9090475624753861 -0.9797909100778038 1.0312349669020304 1.2122664641392773 0.215203018491886 -0.8590597571321712 -0.0763359777771852 0.3591507631400959 0.43254513175147347 0.13207750497876083 -0.2017916939697816 -1.2912119066187375 -1.01442056684714 0.6379149124823842 0.8783861696900607 -0.2019596099700149 1.092468081401615 -0.7323419612874749 -0.10184169194869869 0.061719403305308534 -0.5033171215373374 1.0316582251895747 0.3659433781604513 -1.3477680767250826 -0.6348242358275494 0.7640797280188565 -0.8739116211953509 0.23529460963143778 -1.1320852358577407 -1.0347027357381122 0.19007865718660172 0.06693576981557779 
29 406 0.13932746555932962 0 -12.0 0.907385102769501 -1.1471534898802411 0.9547051251121115 0.8060779083696306 0.2588550367703709 -0.47686172113093517 -0.1799131998535301 0.47892197196251485 0.49402971960757086 0.18534353285187571 -0.4311290049599728 -1.2212027491240434 -1.0787796509248075 0.5154768269237978 0.7604918938865491 -0.12488796965518706 1.0529376623060827 -0.8149548453592168 -0.3181236085190508 0.3650564145895923 -0.18011566332888762 0.7785723970594026 0.42647769972643956 -1.2204417564682837 -0.6032769995814478 0.520462586409147 -0.7552756616805003 0.16743263196640357 -0.9203113659667235 -0.923051606700769 0.22916852705548263 -0.1307466192250943 
30 420 0.13728218744831255 0 -12.0 0.8959270122965766 -1.1697495224668122 0.9687745233408285 0.8890831887001036 0.062308484329693714 -0.6694557768815841 -0.14363502983619114 0.5655209083799853 0.6138611104928546 0.34434750193538055 -0.05778708051035619 -1.3362097025174722 -1.0287866019511014 0.6048221524253711 0.7744013392833698 -0.24544237811673897 0.9471456700913741 -0.8528500474446148 -0.27995583089886 0.2979544713055356 -0.1893048683689113 0.8145668351565261 -0.0336655879378282 -1.1361038026535903 -0.6581580118063659 0.5570853565265462 -0.8488114812881452 0.35466657418306663 -1.1756458797154794 -1.2133281191725478 0.09288683089111406 0.24964438214134224 
31 434 0.13553470078596785 0 -12.0 0.8862921379541369 -1.1448313089383504 0.8993693643002464 0.8509502891593385 0.1411318609468339 -0.5887181723363147 -0.1723500201942478 0.4036974659673898 0.37313987361975265 0.14663045167910974 -0.28827789833000184 -1.0558100440960239 -0.9855474739537312 0.3828909520351925 0.640484407508546 -0.2316959756120534 0.8994867350559351 -0.6784534335483945 -0.10166275678189383 0.1262096959733654 -0.1882909834375877 0.7872590769325823 0.09649343338897366 -1.0637724637298613 -0.6860388590119826 0.2676436823928412 -0.6301640896027072 0.3179682228579372 -1.0198511585277457 -1.0153291029658789 -0.05437995882678011 0.05702710837811454 
32 448 0.1317070325324145 0 -12.0 1.0413618390611106 -1.024253512461641 1.0192076649616806 0.6385039004072587 0.15269770790271128 -0.5885786866691618 -0.2696684517428168 0.314374715481185 0.6547852932315247 0.3125706021014212 -0.31602719289727177 -1.0257048099835577 -0.924776707212815 0.5930900433042069 0.7355476642089412 -0.1747075312205856 1.1203221479591292 -0.5349454892952996 -0.1683406308632834 0.1457814189571484 -0.3662570004530325 0.717749981572855 0.12669435328657283 -1.0141866443693854 -0.6124803021135281 0.2468212348671779 -0.6325653564603786 0.4154525640834591 -1.1948866895704577 -1.2098271794686228 0.07497372484625561 0.10799518760142857 
33 462 0.13012197219034555 0 -12.0 1.1150553577523226 -1.339048111858363 0.8592000203457565 0.7849373216307046 0.14257803504054753 -0.7061841040907332 -0.18382725680988354 0.6285883414327577 0.5856391764243504 0.3487628367599439 -0.188518378309056 -1.1906786001161243 -1.0434589190414907 0.7628590362822638 0.7497030743468613 -0.22595656422309193 0.8549772773258366 -0.5709891266131809 -0.433973916575803 0.3891264312086299 -0.2504898718235866 0.7807265725330084 -0.040752060865171 -0.9860379452081399 -0.4593369926044968 0.2372442757258397 -0.5724346676368938 0.16961614719742885 -1.0310627699112498 -1.1571745877635649 0.13506694672020406 0.07396147484572987 
34 476 0.13037029775477285 0 -12.0 0.8201099985270235 -1.0428601442171 0.8836458110142764 0.8539011791982953 0.1830755975859113 -0.9458456993532427 -0.2230611580617522 0.3344217200952671 0.5110532652063065 0.35475125716347866 -0.17287776685293338 -1.0356035575172893 -1.2163627642603 0.46637587715487916 0.7046499742303134 -0.08312571338818404 1.2656042427957512 -0.5618578004688823 -0.45212219168393003 0.5276070985391698 -0.23010328973279853 0.6759632315062988 0.15455897128604718 -1.124862088621695 -0.46108459627482407 0.26115434783936536 -0.6582914696564368 0.18449808361274886 -0.92990397806434 -0.950144711037066 0.1758321189338857 0.01876446152594194 
35 490 0.12993292778237533 0 -12.0 0.7864803868234991 -1.0034023660317632 1.197767305766066 1.0394387360328354 0.3278154102485046 -0.78330610066092 -0.17083980179707026 0.13522635193953803 0.4665217757894779 0.42350972104373946 -0.17840346367620316 -1.2322092077479847 -1.1874681249112033 0.5800534430672472 0.6913949975015486 -0.26079261053553826 1.0269519697489498 -0.4412300120722653 -0.2882445035126572 0.387189060308561 -0.22761847191686835 0.4911385644242693 0.2562915150749663 -0.8701122111388799 -0.5148016945735016 0.08974445304037845 -0.7158740072449556 0.20036768402046345 -0.7803367179080065 -1.0651002682375887 -0.02644737716460703 0.29013327501556246 
36 504 0.1252279626454536 0 -12.0 0.6780547415027897 -1.011300181263534 1.1127896927994705 0.8617751457871268 0.21812230401117333 -0.6278742757093503 -0.16322001203604006 0.38758925783454184 0.3996553759279851 0.3038494618632772 -0.022267844851086793 -0.955632848452639 -1.0877340708083332 0.523907923698724 0.7099348241817196 -0.2743099684437885 1.144581849756569 -0.45922245104307086 -0.22073555738409348 0.37817108268113864 -0.301852319520423 0.5424333997470594 0.3854600908466091 -1.2499900546609632 -0.6739281266738204 0.11209153027072544 -0.6197883313095988 0.15569471490638082 -0.7466568226966712 -1.0347424350941061 -0.110931799933088 0.13559811150105716 
37 518 0.12090126244019707 0 -12.0 0.6917952027762966 -1.240107727346925 1.037509636523505 0.8689411542858221 0.2783440675934502 -0.6973506075918994 -0.12143814930322998 0.36516343109669464 0.3480796223889861 0.26429899435687093 -0.043938463408802406 -1.2881393195078314 -0.7884513952409744 0.4545450608221704 0.8235852297189568 -0.19482747077922724 0.93247515516515 -0.4170343446112138 -0.04033945326730004 0.3907154206403829 -0.22090338437904727 0.8712589363928761 0.09621547612708495 -1.267665244616823 -0.49022774094361665 0.1515103982080458 -0.8523307537161232 0.3792232879449227 -1.124004957696962 -1.1851666689793807 0.024359089455091056 0.079629684850002 
38 532 0.11759633808585583 0 -12.0 0.7292937544503865 -1.044674867737218 1.1197563524605223 0.8053874417721432 0.2546569760181418 -0.5626584990819552 -0.42447001073290225 0.39299468563710993 0.22235934703539134 0.33389861933582904 -0.16588954268385367 -1.0091665699293242 -1.066520850309324 0.23215558878425394 0.9229181745691518 -0.23527776251213353 0.9579396976442791 -0.5777997521104299 -0.1919490428323624 0.40693911885619 0.09003091295171553 0.5794985717261616 0.09275156655819462 -0.9856366785439721 -0.30419792297556525 0.340893913195903 -0.8724946730618615 0.21157131511984795 -1.0835845717448567 -1.2328986198491239 -0.20755443525803943 0.44243065732016895 
39 546 0.11809703921706959 0 -12.0 0.9336262625199847 -1.1155969921443123 1.1080019936607428 0.8423169605802167 0.3202634356505643 -0.5186032156944952 -0.29800432831863805 0.3193567356191976 0.09720382896341964 0.36692331997585925 -0.2716406170839454 -0.9746566172346504 -1.0491413466635293 0.4491054930630624 0.6883175124485212 -0.05161595776524214 0.8533460248331182 -0.5768501266106759 0.19607503418567798 0.46358045397984954 -0.03979068400245962 0.5266613585260399 0.0832861928900849 -0.8398731220828148 -0.619924667809823 0.33732483608253183 -1.0241847757957026 0.16883934430467673 -1.0569835798178295 -1.1480219480129203 -0.2945492081351922 0.45691929781827595 
40 560 0.11671320018153845 0 -12.0 0.7233067350191926 -1.268187808222328 1.217104137802775 0.8805390059401356 0.47359940750208684 -0.6271363660654243 -0.22344513880283284 0.43990744260061726 0.21696686960073341 0.4220115592263478 -0.18167490362790956 -0.8650513724173142 -1.0003057235090065 0.36454827408682666 0.7888544032284163 -0.08747713160655662 0.8799159418305814 -0.456086739567019 -0.028296744811482318 0.36630134800954345 0.09371834012198518 0.5950823690545459 0.18284033242936817 -0.9900779236406169 -0.5248867598856697 0.12882790952942128 -0.9044504873011732 0.026631234866020273 -0.9365343137612704 -1.0182653997859332 -0.22801154111263292 0.32578488416976625 
41 574 0.11396504600510116 0 -12.0 0.9359742965286407 -1.1946032123381887 1.1272930739355482 0.9321886941834012 0.20335812168311093 -0.4749590134036761 -0.10748814828652666 0.31087696247517477 0.28944706381299357 0.41828981273597676 0.0045856394491658875 -1.1174841268383529 -0.9311552778477701 0.5190146670791623 0.7898088240913046 -0.07725667487998751 0.9370763870507377 -0.47230857333388854 -0.10745834313174973 0.3607824499508872 0.0078036063534240585 0.6138175644529148 0.030949377912613055 -1.1858513718670638 -0.4260131053964374 0.3844557982160639 -0.8828258628742371 -0.035583526746874476 -1.0348085150529693 -1.2455331466333963 -0.2556739780748539 0.26441475999849307 
42 588 0.1123060831859804 0 -12.0 0.6740162615221538 -1.1502792567255382 1.1989006808829163 0.653484304235616 0.2549236388689446 -0.6991311963396188 -0.1535247632979048 0.2109258360080111 0.24247167924808335 0.3132810527851456 -0.008318949880641677 -1.1120028635422317 -0.9017684710675054 0.5397959890545427 0.763668118673358 -0.018873601231200396 0.8523772828420099 -0.5755497704642438 -0.04025349323813884 0.4625747102793463 -0.15286103042735502 0.5300401454440962 0.26462829393485343 -0.9779944813670601 -0.2683624979139859 0.3982789002775494 -1.065989937023257 -0.023886209150797345 -1.0202369259427895 -0.9898046316377088 -0.22258490187088317 0.1515629923966026 
43 602 0.1104170994771579 0 -12.0 0.9256091927740042 -1.2467988679954647 1.0102349234814898 0.7377566656669701 0.16025364780905657 -0.4983926679895271 -0.34606212059644337 0.34273284093531975 0.24848221278850016 0.3914827814045395 -0.07765882582375978 -1.015980606636177 -0.8748808482879784 0.36399777939474515 0.7135003444702451 0.015271042052237895 1.1026594096401379 -0.30474430679443265 0.10411352213786913 0.536015970339737 -0.19005423951383793 0.5717336224849888 0.15082449206771925 -1.059966675861649 -0.3384516750266459 0.2649682786715183 -0.8119480655499627 -0.08389174775211251 -1.0626263345783475 -0.9485848325820933 -0.1371919586173963 0.09996684320285584 
